%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1646328686984381092,46,1646328686984381092,r1000913c5/base_front_laser_link,0,1646328686984381092,v/m1vw10zy74w/map,-3.12403468432,-1.77307393661,0.165,0.0,0.0,-0.952489479086,-0.304571489523,0,63.7456474304,65.4150924683,96.5974273682,3.72744321823
1646328687141480922,47,1646328687141480922,r1000913c5/base_front_laser_link,0,1646328687141480922,v/m1vw10zy74w/map,-3.11056272047,-1.75266603176,0.165,0.0,0.0,-0.94070687324,-0.33922054572,0,62.5096168518,65.3545608521,96.4886016846,3.71134614944
1646328687692442236,48,1646328687692442236,r1000913c5/base_front_laser_link,0,1646328687692442236,v/m1vw10zy74w/map,-3.0826424757,-1.70785791273,0.165,0.0,0.0,-0.913572093644,-0.406676812365,0,58.6205863953,65.2171325684,96.606300354,3.79638886452
1646328687770577792,49,1646328687770577792,r1000913c5/base_front_laser_link,0,1646328687770577792,v/m1vw10zy74w/map,-3.08401836193,-1.70363101573,0.165,0.0,0.0,-0.912480457631,-0.409120293363,0,59.8230056763,65.1092529297,96.6115722656,3.83410573006
1646328687929359905,50,1646328687929359905,r1000913c5/base_front_laser_link,0,1646328687929359905,v/m1vw10zy74w/map,-3.08508794741,-1.6916336195,0.165,0.0,0.0,-0.907183453409,-0.420735287159,0,60.0856628418,65.0107498169,96.5913696289,3.86020636559
1646328688085505666,51,1646328688085505666,r1000913c5/base_front_laser_link,0,1646328688085505666,v/m1vw10zy74w/map,-3.0831554366,-1.67214765293,0.165,0.0,0.0,-0.898176717518,-0.439634602947,0,58.4727783203,64.885017395,96.6697235107,3.92823529243
1646328688164552788,52,1646328688164552788,r1000913c5/base_front_laser_link,0,1646328688164552788,v/m1vw10zy74w/map,-3.08174319375,-1.66078862821,0.165,0.0,0.0,-0.892849345274,-0.450355466985,0,58.6418647766,64.7672271729,96.7182617188,3.98367881775
1646328688321382457,53,1646328688321382457,r1000913c5/base_front_laser_link,0,1646328688321382457,v/m1vw10zy74w/map,-3.07802108583,-1.63633117522,0.165,0.0,0.0,-0.881022656199,-0.47307407376,0,58.37707901,64.6488876343,96.770690918,4.04060077667
1646328688478424419,54,1646328688478424419,r1000913c5/base_front_laser_link,0,1646328688478424419,v/m1vw10zy74w/map,-3.07238783533,-1.60853099953,0.165,0.0,0.0,-0.866825147294,-0.498612238136,0,59.9155273438,64.562828064,96.7235565186,4.05357503891
1646328688558388333,55,1646328688558388333,r1000913c5/base_front_laser_link,0,1646328688558388333,v/m1vw10zy74w/map,-3.06976687955,-1.58981430445,0.165,0.0,0.0,-0.857463684611,-0.514544487458,0,61.0820884705,64.5006713867,96.6308670044,4.04339790344
1646328688635748990,56,1646328688635748990,r1000913c5/base_front_laser_link,0,1646328688635748990,v/m1vw10zy74w/map,-3.06486053384,-1.57411159119,0.165,0.0,0.0,-0.84849682418,-0.529200471802,0,60.8971481323,64.4374542236,96.5438308716,4.03545951843
1646328688871396897,57,1646328688871396897,r1000913c5/base_front_laser_link,0,1646328688871396897,v/m1vw10zy74w/map,-3.04702018262,-1.52321468688,0.165,0.0,0.0,-0.818234250536,-0.574884954796,0,55.1416358948,64.2771835327,96.8231735229,4.18199682236
1646328688950627899,58,1646328688950627899,r1000913c5/base_front_laser_link,0,1646328688950627899,v/m1vw10zy74w/map,-3.03876136731,-1.50494109217,0.165,0.0,0.0,-0.806607817124,-0.591086989667,0,56.8678588867,64.1515960693,96.9211807251,4.25652837753
1646328689029763308,59,1646328689029763308,r1000913c5/base_front_laser_link,0,1646328689029763308,v/m1vw10zy74w/map,-3.03101351505,-1.48633422547,0.165,0.0,0.0,-0.795179126858,-0.606374600565,0,55.5158805847,64.0076675415,97.1028900146,4.36507463455
1646328689186569926,60,1646328689186569926,r1000913c5/base_front_laser_link,0,1646328689186569926,v/m1vw10zy74w/map,-3.01217108806,-1.4480588556,0.165,0.0,0.0,0.770078931652,0.637948617857,0,58.7711029053,63.9218254089,97.0623168945,4.3801651001
1646328689265541491,61,1646328689265541491,r1000913c5/base_front_laser_link,0,1646328689265541491,v/m1vw10zy74w/map,-3.00166607116,-1.42823008806,0.165,0.0,0.0,0.756651067288,0.653818906404,0,57.2216720581,63.8137588501,97.0937652588,4.42666816711
1646328689422875891,62,1646328689422875891,r1000913c5/base_front_laser_link,0,1646328689422875891,v/m1vw10zy74w/map,-2.97736854445,-1.38962453794,0.165,0.0,0.0,0.729076488986,0.684432226891,0,57.4453735352,63.7126731873,97.1032562256,4.46352863312
1646328689501425114,63,1646328689501425114,r1000913c5/base_front_laser_link,0,1646328689501425114,v/m1vw10zy74w/map,-2.96838751282,-1.36886947561,0.165,0.0,0.0,0.715073096255,0.699049688515,0,61.933719635,63.6848754883,96.9855041504,4.43354225159
1646328689580409645,64,1646328689580409645,r1000913c5/base_front_laser_link,0,1646328689580409645,v/m1vw10zy74w/map,-2.95509712256,-1.34838394682,0.165,0.0,0.0,0.700908471197,0.713251228533,0,60.9833374023,63.6433143616,96.8778533936,4.41151332855
1646328689816527492,65,1646328689816527492,r1000913c5/base_front_laser_link,0,1646328689816527492,v/m1vw10zy74w/map,-2.90782915662,-1.28598727364,0.165,0.0,0.0,0.658036088686,0.752986391635,0,50.0984573364,63.4380874634,97.4907073975,4.68420600891
1646328689973504727,66,1646328689973504727,r1000913c5/base_front_laser_link,0,1646328689973504727,v/m1vw10zy74w/map,-2.87064713813,-1.23721177406,0.165,0.0,0.0,0.635762263674,0.771884929305,0,49.8442878723,63.2351951599,98.0442047119,4.9363360405
1646328690130414346,67,1646328690130414346,r1000913c5/base_front_laser_link,0,1646328690130414346,v/m1vw10zy74w/map,-2.78518131275,-1.17620678579,0.165,0.0,0.0,0.607185545583,0.794560075284,0,48.8574867249,63.0237579346,98.6248245239,5.20035600662
1646328690366440220,68,1646328690366440220,r1000913c5/base_front_laser_link,0,1646328690366440220,v/m1vw10zy74w/map,-2.74392316184,-1.08608475501,0.165,0.0,0.0,0.594370014019,0.804191697566,0,46.0711174011,62.7780685425,99.4303894043,5.55077505112
1646328690445572179,69,1646328690445572179,r1000913c5/base_front_laser_link,0,1646328690445572179,v/m1vw10zy74w/map,-2.7362842003,-1.05842501924,0.165,0.0,0.0,0.595524458835,0.803337176365,0,49.1027984619,62.5827064514,99.8258361816,5.7477107048
1646328690524476463,70,1646328690524476463,r1000913c5/base_front_laser_link,0,1646328690524476463,v/m1vw10zy74w/map,-2.72995934062,-1.02938237818,0.165,0.0,0.0,0.59833534348,0.801245790468,0,49.2695770264,62.395198822,100.158790588,5.92119598389
1646328690602365897,71,1646328690602365897,r1000913c5/base_front_laser_link,0,1646328690602365897,v/m1vw10zy74w/map,-2.7247993267,-1.00020906449,0.165,0.0,0.0,0.602230579411,0.798322196374,0,52.0874710083,62.2520370483,100.262641907,6.00353527069
1646328690760599596,72,1646328690760599596,r1000913c5/base_front_laser_link,0,1646328690760599596,v/m1vw10zy74w/map,-2.71188612997,-0.926940742594,0.165,0.0,0.0,0.61198034021,0.790872975386,0,45.8694114685,62.0276145935,100.815002441,6.26246166229
1646328690917469526,73,1646328690917469526,r1000913c5/base_front_laser_link,0,1646328690917469526,v/m1vw10zy74w/map,-2.70969504156,-0.86000564563,0.165,0.0,0.0,0.628024043605,0.778193935118,0,49.0150146484,61.8517684937,101.053970337,6.40073442459
1646328691153590806,74,1646328691153590806,r1000913c5/base_front_laser_link,0,1646328691153590806,v/m1vw10zy74w/map,-2.71407249377,-0.760222835219,0.165,0.0,0.0,0.655798883552,0.75493564251,0,48.4161148071,61.6726264954,101.304336548,6.54390192032
1646328691232408998,75,1646328691232408998,r1000913c5/base_front_laser_link,0,1646328691232408998,v/m1vw10zy74w/map,-2.71970154768,-0.732352051805,0.165,0.0,0.0,0.665963077288,0.745984704728,0,50.0535697937,61.519744873,101.425834656,6.63536214828
1646328691468565875,76,1646328691468565875,r1000913c5/base_front_laser_link,0,1646328691468565875,v/m1vw10zy74w/map,-2.73942408817,-0.690594979067,0.165,0.0,0.0,0.693236034183,0.720710622172,0,46.8028945923,61.3286170959,101.733360291,6.80158185959
1646328691626678959,77,1646328691626678959,r1000913c5/base_front_laser_link,0,1646328691626678959,v/m1vw10zy74w/map,-2.75889381605,-0.689560866331,0.165,0.0,0.0,0.713228415049,0.700931685663,0,47.4986877441,61.151309967,101.960342407,6.93634319305
1646328691704534778,78,1646328691704534778,r1000913c5/base_front_laser_link,0,1646328691704534778,v/m1vw10zy74w/map,-2.77315763357,-0.607708729954,0.165,0.0,0.0,0.718658391071,0.695363298531,0,48.4896011353,60.9910354614,102.103317261,7.03742694855
1646328691862364541,79,1646328691862364541,r1000913c5/base_front_laser_link,0,1646328691862364541,v/m1vw10zy74w/map,-2.79805659283,-0.604448713189,0.165,0.0,0.0,0.742729831971,0.669591216117,0,47.2051277161,60.8187141418,102.300498962,7.16059494019
1646328692019536751,80,1646328692019536751,r1000913c5/base_front_laser_link,0,1646328692019536751,v/m1vw10zy74w/map,-2.82250128452,-0.605932967754,0.165,0.0,0.0,-0.767409806359,-0.641156914572,0,48.1633300781,60.6624717712,102.422393799,7.25330686569
1646328692098525635,81,1646328692098525635,r1000913c5/base_front_laser_link,0,1646328692098525635,v/m1vw10zy74w/map,-2.83433649151,-0.605678579866,0.165,0.0,0.0,-0.779187085323,-0.6267914215,0,49.9894752502,60.5323143005,102.444664001,7.30411720276
1646328692176513681,82,1646328692176513681,r1000913c5/base_front_laser_link,0,1646328692176513681,v/m1vw10zy74w/map,-2.84597420715,-0.608551718207,0.165,0.0,0.0,-0.790286077293,-0.612738048465,0,53.2682189941,60.4447937012,102.354095459,7.30309963226
1646328692255584083,83,1646328692255584083,r1000913c5/base_front_laser_link,0,1646328692255584083,v/m1vw10zy74w/map,-2.85743946216,-0.611857688344,0.165,0.0,0.0,-0.80107877193,-0.598558937084,0,53.8907432556,60.366771698,102.249099731,7.29411077499
1646328692412514311,84,1646328692412514311,r1000913c5/base_front_laser_link,0,1646328692412514311,v/m1vw10zy74w/map,-2.87944038033,-0.610015877326,0.165,0.0,0.0,-0.821450530985,-0.570279777955,0,53.5106430054,60.2861099243,102.151908875,7.28859949112
1646328692570660798,85,1646328692570660798,r1000913c5/base_front_laser_link,0,1646328692570660798,v/m1vw10zy74w/map,-2.90210608103,-0.616743179705,0.165,0.0,0.0,-0.841336000526,-0.540512473694,0,57.4719429016,60.2533874512,102.009239197,7.25195074081
1646328692649459323,86,1646328692649459323,r1000913c5/base_front_laser_link,0,1646328692649459323,v/m1vw10zy74w/map,-2.91291090555,-0.621564473952,0.165,0.0,0.0,-0.85079318906,-0.525500665508,0,59.3037757874,60.2424736023,101.873626709,7.21038389206
1646328692727861261,87,1646328692727861261,r1000913c5/base_front_laser_link,0,1646328692727861261,v/m1vw10zy74w/map,-2.92324642964,-0.627117754797,0.165,0.0,0.0,-0.859864573571,-0.510522198458,0,59.5131950378,60.2341842651,101.741928101,7.16924667358
1646328692885590617,88,1646328692885590617,r1000913c5/base_front_laser_link,0,1646328692885590617,v/m1vw10zy74w/map,-2.94350406211,-0.637987021823,0.165,0.0,0.0,-0.877018987837,-0.480455715934,0,59.7285842896,60.2285041809,101.614295959,7.12859725952
1646328692963691199,89,1646328692963691199,r1000913c5/base_front_laser_link,0,1646328692963691199,v/m1vw10zy74w/map,-2.95344701615,-0.644517277871,0.165,0.0,0.0,-0.885418261778,-0.464795117992,0,56.8988571167,60.1915092468,101.48286438,7.09711933136
1646328693041980974,90,1646328693041980974,r1000913c5/base_front_laser_link,0,1646328693041980974,v/m1vw10zy74w/map,-2.96310048667,-0.651456629248,0.165,0.0,0.0,-0.893531215909,-0.449001075941,0,57.1464195251,60.1580467224,101.352432251,7.06479597092
1646328693120594758,91,1646328693120594758,r1000913c5/base_front_laser_link,0,1646328693120594758,v/m1vw10zy74w/map,-2.97389236184,-0.663459537146,0.165,0.0,0.0,-0.900998915561,-0.433821338984,0,58.8299064636,60.1436080933,101.225318909,7.02723550797
1646328693199797987,92,1646328693199797987,r1000913c5/base_front_laser_link,0,1646328693199797987,v/m1vw10zy74w/map,-2.98371100235,-0.675126049235,0.165,0.0,0.0,-0.90874641171,-0.417348726133,0,60.9982261658,60.152797699,101.121307373,6.98950147629
1646328693435947421,93,1646328693435947421,r1000913c5/base_front_laser_link,0,1646328693435947421,v/m1vw10zy74w/map,-3.00887192862,-0.697982543542,0.165,0.0,0.0,-0.92912501204,-0.369765752878,0,62.0888214111,60.1733932495,101.037460327,6.95468950272
1646328694143147392,94,1646328694143147392,r1000913c5/base_front_laser_link,0,1646328694143147392,v/m1vw10zy74w/map,-3.05242826368,-0.72663140669,0.165,0.0,0.0,-0.955271544869,-0.295730072132,0,63.3197822571,60.2065162659,100.981887817,6.92512559891
1646328694379651820,95,1646328694379651820,r1000913c5/base_front_laser_link,0,1646328694379651820,v/m1vw10zy74w/map,-3.07017670124,-0.732691563917,0.165,0.0,0.0,-0.959072980967,-0.283158996288,0,61.159614563,60.2164421082,100.884246826,6.88926792145
1646328694537603115,96,1646328694537603115,r1000913c5/base_front_laser_link,0,1646328694537603115,v/m1vw10zy74w/map,-3.08813538129,-0.73200919462,0.165,0.0,0.0,-0.962787814832,-0.270258438558,0,62.0380706787,60.2352218628,100.802589417,6.85578775406
1646328694693976908,97,1646328694693976908,r1000913c5/base_front_laser_link,0,1646328694693976908,v/m1vw10zy74w/map,-3.10974196343,-0.731359620001,0.165,0.0,0.0,-0.96688247531,-0.255222018914,0,64.4481582642,60.278213501,100.779075623,6.83362150192
1646328694930561956,98,1646328694930561956,r1000913c5/base_front_laser_link,0,1646328694930561956,v/m1vw10zy74w/map,-3.14642148851,-0.729253730361,0.165,0.0,0.0,-0.972538569506,-0.232741768539,0,63.9297294617,60.3150939941,100.740791321,6.8085641861
1646328695086743946,99,1646328695086743946,r1000913c5/base_front_laser_link,0,1646328695086743946,v/m1vw10zy74w/map,-3.17249722672,-0.726910694591,0.165,0.0,0.0,-0.975666902662,-0.219258055839,0,61.5251274109,60.3271942139,100.652709961,6.77517127991
1646328695323720558,100,1646328695323720558,r1000913c5/base_front_laser_link,0,1646328695323720558,v/m1vw10zy74w/map,-3.218296868,-0.723004797231,0.165,0.0,0.0,-0.979953243371,-0.199227610552,0,63.6706352234,60.3602981567,100.608543396,6.74941444397
