%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1646454055777199862,30,1646454055777199862,r1000913c5/base_front_laser_link,0,1646454055777199862,v/m1vw10zy74w/map,-3.0369982432,-1.65982175023,0.165,0.0,0.0,0.888668107135,0.458550973569,0,61.0726280212,61.1377868652,90.6841278076,3.18211364746
1646454055934267359,31,1646454055934267359,r1000913c5/base_front_laser_link,0,1646454055934267359,v/m1vw10zy74w/map,-3.01692749275,-1.64822039229,0.165,0.0,0.0,0.872447044777,0.488708659693,0,56.7897758484,61.0019111633,90.6719665527,3.22335147858
1646454056171316466,32,1646454056171316466,r1000913c5/base_front_laser_link,0,1646454056171316466,v/m1vw10zy74w/map,-2.9852046601,-1.63251374939,0.165,0.0,0.0,0.845695016568,0.533666505368,0,57.2452812195,60.8880729675,90.6059188843,3.23928260803
1646454056959198134,33,1646454056959198134,r1000913c5/base_front_laser_link,0,1646454056959198134,v/m1vw10zy74w/map,-2.9245804725,-1.59544241027,0.165,0.0,0.0,0.783654845852,0.621196492724,0,60.2303276062,60.8687286377,90.4441833496,3.19181895256
1646454057195900816,34,1646454057195900816,r1000913c5/base_front_laser_link,0,1646454057195900816,v/m1vw10zy74w/map,-2.92079528305,-1.57917715413,0.165,0.0,0.0,0.77687740692,0.629651883676,0,60.1384620667,60.8478622437,90.2887191772,3.14695191383
1646454057431423803,35,1646454057431423803,r1000913c5/base_front_laser_link,0,1646454057431423803,v/m1vw10zy74w/map,-2.91344700472,-1.54093751236,0.165,0.0,0.0,0.76061451718,0.649203786384,0,60.1091079712,60.8273429871,90.1396789551,3.1041123867
1646454057588427036,36,1646454057588427036,r1000913c5/base_front_laser_link,0,1646454057588427036,v/m1vw10zy74w/map,-2.90624024418,-1.52035389537,0.165,0.0,0.0,0.750744113526,0.660593124401,0,60.4658279419,60.8175697327,90.0013885498,3.06127309799
1646454057667403362,37,1646454057667403362,r1000913c5/base_front_laser_link,0,1646454057667403362,v/m1vw10zy74w/map,-2.90233485747,-1.5088520631,0.165,0.0,0.0,0.745524644614,0.666478059858,0,61.1639175415,60.8266868591,89.8871154785,3.02014398575
1646454057825851816,38,1646454057825851816,r1000913c5/base_front_laser_link,0,1646454057825851816,v/m1vw10zy74w/map,-2.8933008332,-1.48390265547,0.165,0.0,0.0,0.734064108684,0.679080175195,0,61.8044433594,60.8517570496,89.8045043945,2.98425006866
1646454057982541331,39,1646454057982541331,r1000913c5/base_front_laser_link,0,1646454057982541331,v/m1vw10zy74w/map,-2.8843024941,-1.45711534199,0.165,0.0,0.0,0.723150560064,0.690690428108,0,63.2619895935,60.9120101929,89.822883606,2.97029066086
1646454058219548150,40,1646454058219548150,r1000913c5/base_front_laser_link,0,1646454058219548150,v/m1vw10zy74w/map,-2.8215488729,-1.42246572082,0.165,0.0,0.0,0.700124278346,0.714021004502,0,64.0949478149,60.9896430969,89.9139099121,2.97475385666
1646454058377999567,41,1646454058377999567,r1000913c5/base_front_laser_link,0,1646454058377999567,v/m1vw10zy74w/map,-2.8113749264,-1.3894437222,0.165,0.0,0.0,0.690335142562,0.723489731056,0,63.9245567322,61.0595245361,89.9783630371,2.97294735909
1646454058455344507,42,1646454058455344507,r1000913c5/base_front_laser_link,0,1646454058455344507,v/m1vw10zy74w/map,-2.80574888258,-1.37262877345,0.165,0.0,0.0,0.685200207043,0.728354773629,0,64.5609741211,61.140953064,90.0973968506,2.98548102379
1646454058692455090,43,1646454058692455090,r1000913c5/base_front_laser_link,0,1646454058692455090,v/m1vw10zy74w/map,-2.77931927929,-1.30593220521,0.165,0.0,0.0,0.66437218983,0.747401895489,0,57.9708061218,61.0689048767,90.0359573364,2.98901677132
1646454058850413648,44,1646454058850413648,r1000913c5/base_front_laser_link,0,1646454058850413648,v/m1vw10zy74w/map,-2.76379872953,-1.26544029004,0.165,0.0,0.0,0.653131677761,0.757244353894,0,57.1531448364,60.9818878174,90.0177688599,3.01196074486
1646454059007406116,45,1646454059007406116,r1000913c5/base_front_laser_link,0,1646454059007406116,v/m1vw10zy74w/map,-2.74995280385,-1.22279226456,0.165,0.0,0.0,0.645199958703,0.764013752029,0,54.1498146057,60.8333625793,90.2655029297,3.14404702187
1646454059165507066,46,1646454059165507066,r1000913c5/base_front_laser_link,0,1646454059165507066,v/m1vw10zy74w/map,-2.73076329104,-1.17213292736,0.165,0.0,0.0,0.639664699743,0.76865406517,0,54.2437438965,60.693157196,90.4577026367,3.25484800339
