%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1646506488272243363,40,1646506488272243363,r1000913c5/base_front_laser_link,0,1646506488272243363,v/m1vw10zy74w/map,-2.62158644895,-1.28542263932,0.165,0.0,0.0,0.579512717928,0.814963195341,0,57.1950302124,53.9458580017,85.7934188843,3.94918632507
1646506488431040949,41,1646506488431040949,r1000913c5/base_front_laser_link,0,1646506488431040949,v/m1vw10zy74w/map,-2.61645186005,-1.23860357769,0.165,0.0,0.0,0.593609409078,0.804753297262,0,56.2944107056,54.0017776489,85.7543487549,3.91752552986
1646506488588138629,42,1646506488588138629,r1000913c5/base_front_laser_link,0,1646506488588138629,v/m1vw10zy74w/map,-2.61739594477,-1.18759203852,0.165,0.0,0.0,0.611534200098,0.791217999106,0,55.7402496338,54.0422058105,85.6812362671,3.87967634201
1646506488903179856,43,1646506488903179856,r1000913c5/base_front_laser_link,0,1646506488903179856,v/m1vw10zy74w/map,-2.64911929385,-1.04493668573,0.165,0.0,0.0,0.660925939452,0.750451132692,0,57.5087356567,54.1209907532,85.7302322388,3.86974859238
1646506488982349330,44,1646506488982349330,r1000913c5/base_front_laser_link,0,1646506488982349330,v/m1vw10zy74w/map,-2.65937239947,-1.01500729423,0.165,0.0,0.0,0.675926549431,0.736968995124,0,59.9460258484,54.2504348755,86.0189437866,3.92283535004
1646506489218000272,45,1646506489218000272,r1000913c5/base_front_laser_link,0,1646506489218000272,v/m1vw10zy74w/map,-2.70339796614,-0.920936596087,0.165,0.0,0.0,0.723810286287,0.689999035843,0,59.3960266113,54.3622970581,86.2197952271,3.9525001049
1646506489376295362,46,1646506489376295362,r1000913c5/base_front_laser_link,0,1646506489376295362,v/m1vw10zy74w/map,-2.74364013348,-0.85906294626,0.165,0.0,0.0,0.758656794202,0.651490497714,0,59.7599983215,54.477142334,86.440536499,3.98779892921
1646506489612151937,47,1646506489612151937,r1000913c5/base_front_laser_link,0,1646506489612151937,v/m1vw10zy74w/map,-2.83020795189,-0.776003172097,0.165,0.0,0.0,0.813753403405,0.58121028763,0,66.3103408813,54.7236671448,87.6206512451,4.29899597168
1646506489770379254,48,1646506489770379254,r1000913c5/base_front_laser_link,0,1646506489770379254,v/m1vw10zy74w/map,-2.90059070787,-0.728550810401,0.165,0.0,0.0,0.852148605164,0.52329987074,0,60.9252510071,54.850227356,87.8859939575,4.3452539444
1646506489849442209,49,1646506489849442209,r1000913c5/base_front_laser_link,0,1646506489849442209,v/m1vw10zy74w/map,-2.94158783857,-0.708179832183,0.165,0.0,0.0,0.870004842108,0.493043177326,0,62.5434799194,55.0040931702,88.3126068115,4.43617200851
1646506490007364500,50,1646506490007364500,r1000913c5/base_front_laser_link,0,1646506490007364500,v/m1vw10zy74w/map,-3.03228075571,-0.66308624292,0.165,0.0,0.0,0.903541651734,0.428500272558,0,62.6556930542,55.1541252136,88.7153244019,4.52039909363
1646506490085161050,51,1646506490085161050,r1000913c5/base_front_laser_link,0,1646506490085161050,v/m1vw10zy74w/map,-3.07597133309,-0.650501084979,0.165,0.0,0.0,0.918675842432,0.3950122739,0,64.7501983643,55.3386650085,89.34715271,4.66949653625
1646506490400183146,52,1646506490400183146,r1000913c5/base_front_laser_link,0,1646506490400183146,v/m1vw10zy74w/map,-3.25822593949,-0.618138615169,0.165,0.0,0.0,-0.962523494272,-0.271198309313,0,67.0635375977,55.5598907471,90.2503051758,4.89680624008
1646506490557376745,53,1646506490557376745,r1000913c5/base_front_laser_link,0,1646506490557376745,v/m1vw10zy74w/map,-3.35559181026,-0.604851442501,0.165,0.0,0.0,-0.976522020429,-0.215417602851,0,67.9834289551,55.7899551392,91.1997146606,5.13658571243
1646506490637451262,54,1646506490637451262,r1000913c5/base_front_laser_link,0,1646506490637451262,v/m1vw10zy74w/map,-3.40301200386,-0.601970479561,0.165,0.0,0.0,-0.982252063004,-0.187565681096,0,72.9288787842,56.1015701294,92.8685073853,5.58897924423
1646506490873192724,55,1646506490873192724,r1000913c5/base_front_laser_link,0,1646506490873192724,v/m1vw10zy74w/map,-3.54504669757,-0.608949680576,0.165,0.0,0.0,-0.993443785258,-0.114321675688,0,75.3515548706,56.4453201294,94.7639846802,6.10622024536
1646506491029327449,56,1646506491029327449,r1000913c5/base_front_laser_link,0,1646506491029327449,v/m1vw10zy74w/map,-3.64250336178,-0.616225549085,0.165,0.0,0.0,-0.997400200649,-0.0720613609706,0,71.87550354,56.7160263062,95.8778152466,6.38726329803
1646506491187561049,57,1646506491187561049,r1000913c5/base_front_laser_link,0,1646506491187561049,v/m1vw10zy74w/map,-3.73940096713,-0.636125234344,0.165,0.0,0.0,-0.999291259564,-0.0376427756505,0,72.5336761475,56.9887428284,96.9776535034,6.66296863556
1646506491345191549,58,1646506491345191549,r1000913c5/base_front_laser_link,0,1646506491345191549,v/m1vw10zy74w/map,-3.82221998602,-0.659383926926,0.165,0.0,0.0,-0.999853280283,-0.0171294455983,0,70.148765564,57.2117958069,97.683380127,6.82386064529
1646506491423376032,59,1646506491423376032,r1000913c5/base_front_laser_link,0,1646506491423376032,v/m1vw10zy74w/map,-3.87060859802,-0.664206254812,0.165,0.0,0.0,-0.999954489736,-0.00954035932358,0,70.5582122803,57.4342346191,98.3794403076,6.98173475266
1646506491659406484,60,1646506491659406484,r1000913c5/base_front_laser_link,0,1646506491659406484,v/m1vw10zy74w/map,-4.02049372517,-0.678629676545,0.165,0.0,0.0,-0.999993412465,0.00362974201622,0,67.02784729,57.591506958,98.685798645,7.03143072128
1646506491738425553,61,1646506491738425553,r1000913c5/base_front_laser_link,0,1646506491738425553,v/m1vw10zy74w/map,-4.07374915122,-0.680392183621,0.165,0.0,0.0,-0.999984825478,0.00550897569632,0,65.236289978,57.7148094177,98.8372650146,7.04081916809
1646506491895545724,62,1646506491895545724,r1000913c5/base_front_laser_link,0,1646506491895545724,v/m1vw10zy74w/map,-4.17640022119,-0.692116627237,0.165,0.0,0.0,-0.999981213875,0.00612959199819,0,66.7564849854,57.8583297729,99.0866317749,7.07610177994
1646506492052401460,63,1646506492052401460,r1000913c5/base_front_laser_link,0,1646506492052401460,v/m1vw10zy74w/map,-4.27953995146,-0.698296322646,0.165,0.0,0.0,-0.999940421282,0.0109157631882,0,64.3193054199,57.9592819214,99.1573486328,7.06602334976
1646506492132261613,64,1646506492132261613,r1000913c5/base_front_laser_link,0,1646506492132261613,v/m1vw10zy74w/map,-4.33664003904,-0.701358447687,0.165,0.0,0.0,-0.999916224163,0.0129439041951,0,63.9094200134,58.0508232117,99.1988525391,7.04934263229
1646506492446515465,65,1646506492446515465,r1000913c5/base_front_laser_link,0,1646506492446515465,v/m1vw10zy74w/map,-4.5654534654,-0.718004104488,0.165,0.0,0.0,-0.999822628651,0.0188337791815,0,68.0011901855,58.201587677,99.505569458,7.10132837296
1646506492524630487,66,1646506492524630487,r1000913c5/base_front_laser_link,0,1646506492524630487,v/m1vw10zy74w/map,-4.61923309922,-0.728650402729,0.165,0.0,0.0,-0.999776253304,0.0211528562806,0,69.1953887939,58.3656730652,99.8881835938,7.17417097092
1646506492683199349,67,1646506492683199349,r1000913c5/base_front_laser_link,0,1646506492683199349,v/m1vw10zy74w/map,-4.74326217887,-0.732917486388,0.165,0.0,0.0,-0.99981847921,0.019052785381,0,67.6128768921,58.5016593933,100.126243591,7.20819330215
1646506492761408110,68,1646506492761408110,r1000913c5/base_front_laser_link,0,1646506492761408110,v/m1vw10zy74w/map,-4.79647142941,-0.735784115363,0.165,0.0,0.0,-0.999841649199,0.0177954074659,0,67.4918365479,58.6319541931,100.341117859,7.23638820648
1646506492918154178,69,1646506492918154178,r1000913c5/base_front_laser_link,0,1646506492918154178,v/m1vw10zy74w/map,-4.92318072259,-0.736139930821,0.165,0.0,0.0,-0.999922954847,0.0124130725425,0,65.7147598267,58.7331352234,100.433540344,7.23346757889
1646506493154205240,70,1646506493154205240,r1000913c5/base_front_laser_link,0,1646506493154205240,v/m1vw10zy74w/map,-5.11417159022,-0.747782049375,0.165,0.0,0.0,-0.999978493511,0.00655839270263,0,65.6873397827,58.8310813904,100.517723083,7.2288813591
1646506493234608779,71,1646506493234608779,r1000913c5/base_front_laser_link,0,1646506493234608779,v/m1vw10zy74w/map,-5.18193084576,-0.747377132313,0.165,0.0,0.0,-0.999992199891,0.00394970345721,0,61.4735527039,58.8677825928,100.421417236,7.18454551697
1646506493391389674,72,1646506493391389674,r1000913c5/base_front_laser_link,0,1646506493391389674,v/m1vw10zy74w/map,-5.31332669313,-0.7500030405,0.165,0.0,0.0,-0.999999726316,0.00073984284604,0,63.9433937073,58.9373130798,100.41481781,7.15916776657
