%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.current_error,field.mean,field.threshold,field.std_dev
1647331592708345037,34,1647331592708345037,r2002313a3/base_front_laser_link,0,1647331592708345037,v/m1vw10zy74w/map,-10.9625118236,5.38541084379,0.165,0.0,0.0,0.487483900925,0.873131975327,0,57.4621620178,56.664680481,81.8455810547,1.72696661949
1647331592865105667,35,1647331592865105667,r2002313a3/base_front_laser_link,0,1647331592865105667,v/m1vw10zy74w/map,-10.8433600127,5.42202917209,0.165,0.0,0.0,0.439764410138,0.898113168579,0,57.6455154419,56.6919288635,81.8217773438,1.70994877815
1647331593023329601,36,1647331593023329601,r2002313a3/base_front_laser_link,0,1647331593023329601,v/m1vw10zy74w/map,-10.7167572627,5.42873161726,0.165,0.0,0.0,0.38768439883,0.92179217121,0,61.5264167786,56.8225898743,82.4145050049,1.86397111416
1647331593338404726,37,1647331593338404726,r2002313a3/base_front_laser_link,0,1647331593338404726,v/m1vw10zy74w/map,-10.4683836477,5.4089280629,0.165,0.0,0.0,0.279465579829,0.960155711169,0,59.136051178,56.8834686279,82.5130310059,1.87652087212
1647331593496336643,38,1647331593496336643,r2002313a3/base_front_laser_link,0,1647331593496336643,v/m1vw10zy74w/map,-10.3549173615,5.39050387552,0.165,0.0,0.0,0.232300475284,0.97264407117,0,57.1134757996,56.8893661499,82.4454650879,1.85203146935
1647331593653378749,39,1647331593653378749,r2002313a3/base_front_laser_link,0,1647331593653378749,v/m1vw10zy74w/map,-10.251382322,5.38005300161,0.165,0.0,0.0,0.192614332588,0.981274537977,0,55.533416748,56.85546875,82.377456665,1.84066188335
1647331593732047348,40,1647331593732047348,r2002313a3/base_front_laser_link,0,1647331593732047348,v/m1vw10zy74w/map,-10.1973726237,5.37542944121,0.165,0.0,0.0,0.173967470544,0.984751399691,0,57.0178565979,56.8594284058,82.3124847412,1.81768488884
1647331593812053011,41,1647331593812053011,r2002313a3/base_front_laser_link,0,1647331593812053011,v/m1vw10zy74w/map,-10.1471135924,5.36612856361,0.165,0.0,0.0,0.156083669016,0.987743837372,0,53.2846870422,56.7743148804,82.4089279175,1.87820398808
1647331593890170024,42,1647331593890170024,r2002313a3/base_front_laser_link,0,1647331593890170024,v/m1vw10zy74w/map,-10.09149257,5.3581270627,0.165,0.0,0.0,0.139303164337,0.990249780816,0,54.3204612732,56.717250824,82.3964385986,1.89306402206
1647331594047426739,43,1647331594047426739,r2002313a3/base_front_laser_link,0,1647331594047426739,v/m1vw10zy74w/map,-9.99203259719,5.33913144436,0.165,0.0,0.0,0.110042044794,0.993926933118,0,55.4698867798,56.6888999939,82.3299484253,1.88034880161
1647331594205297152,44,1647331594205297152,r2002313a3/base_front_laser_link,0,1647331594205297152,v/m1vw10zy74w/map,-9.8920006147,5.31976061753,0.165,0.0,0.0,0.0841335094237,0.996454490979,0,54.729927063,56.6453666687,82.2903366089,1.88165724277
1647331594284315902,45,1647331594284315902,r2002313a3/base_front_laser_link,0,1647331594284315902,v/m1vw10zy74w/map,-9.8416497904,5.30994849992,0.165,0.0,0.0,0.0711507047072,0.99746557696,0,57.7476234436,56.6693305969,82.2724838257,1.86771667004
1647331594598651507,46,1647331594598651507,r2002313a3/base_front_laser_link,0,1647331594598651507,v/m1vw10zy74w/map,-9.64823944274,5.27381490183,0.165,0.0,0.0,0.0332062321824,0.999448521008,0,56.9000091553,56.6742362976,82.2170715332,1.84761023521
1647331594914710604,47,1647331594914710604,r2002313a3/base_front_laser_link,0,1647331594914710604,v/m1vw10zy74w/map,-9.45365478304,5.24350408743,0.165,0.0,0.0,0.0072476870199,0.999973735172,0,56.7817993164,56.6764793396,82.1602249146,1.82791507244
1647331595308108660,48,1647331595308108660,r2002313a3/base_front_laser_link,0,1647331595308108660,v/m1vw10zy74w/map,-9.22100129777,5.20379754683,0.165,0.0,0.0,-0.01575510931,0.999875880562,0,59.8565711975,56.7413787842,82.3362426758,1.8649533987
1647331595464887421,49,1647331595464887421,r2002313a3/base_front_laser_link,0,1647331595464887421,v/m1vw10zy74w/map,-9.12510685888,5.19640704231,0.165,0.0,0.0,-0.021992090806,0.999758144724,0,54.5949325562,56.6984481812,82.3103103638,1.8706189394
1647331595858505932,50,1647331595858505932,r2002313a3/base_front_laser_link,0,1647331595858505932,v/m1vw10zy74w/map,-8.89958591382,5.1630773094,0.165,0.0,0.0,-0.0332257530616,0.999447872244,0,54.1599235535,56.6486740112,82.3055496216,1.88562619686
1647331596094286867,51,1647331596094286867,r2002313a3/base_front_laser_link,0,1647331596094286867,v/m1vw10zy74w/map,-8.75856204001,5.15513801176,0.165,0.0,0.0,-0.0322899073899,0.999478544983,0,54.7292251587,56.6117630005,82.2695465088,1.8859269619
1647331596408639565,52,1647331596408639565,r2002313a3/base_front_laser_link,0,1647331596408639565,v/m1vw10zy74w/map,-8.58000811374,5.11952166629,0.165,0.0,0.0,-0.0333886544109,0.999442443444,0,52.1005058289,56.5266456604,82.4300994873,1.96781885624
1647331596723510296,53,1647331596723510296,r2002313a3/base_front_laser_link,0,1647331596723510296,v/m1vw10zy74w/map,-8.38926923594,5.11592135173,0.165,0.0,0.0,-0.0305766813722,0.999532423964,0,53.3927841187,56.4686088562,82.4544372559,1.99527454376
1647331597038510912,54,1647331597038510912,r2002313a3/base_front_laser_link,0,1647331597038510912,v/m1vw10zy74w/map,-8.19418969035,5.10711744331,0.165,0.0,0.0,-0.0291076700185,0.999576282005,0,56.5906677246,56.47082901,82.4011764526,1.9767819643
1647331597274613428,55,1647331597274613428,r2002313a3/base_front_laser_link,0,1647331597274613428,v/m1vw10zy74w/map,-8.05254435417,5.10303791177,0.165,0.0,0.0,-0.0265073722004,0.999648617875,0,54.1246643066,56.4289321899,82.3799209595,1.98366141319
1647331597667556268,56,1647331597667556268,r2002313a3/base_front_laser_link,0,1647331597667556268,v/m1vw10zy74w/map,-7.81477364356,5.09940778226,0.165,0.0,0.0,-0.0212663916495,0.99977384472,0,55.680770874,56.4158096313,82.3209075928,1.96836650372
1647331597824606428,57,1647331597824606428,r2002313a3/base_front_laser_link,0,1647331597824606428,v/m1vw10zy74w/map,-7.71324039731,5.101666946,0.165,0.0,0.0,-0.0183422184364,0.99983176736,0,54.7576408386,56.3872184753,82.2766265869,1.96313500404
1647331598139744606,58,1647331598139744606,r2002313a3/base_front_laser_link,0,1647331598139744606,v/m1vw10zy74w/map,-7.53643322108,5.09596701856,0.165,0.0,0.0,-0.0146031562755,0.999893368228,0,52.819568634,56.326751709,82.3291397095,2.0007956028
1647331598375812224,59,1647331598375812224,r2002313a3/base_front_laser_link,0,1647331598375812224,v/m1vw10zy74w/map,-7.39248970764,5.09739706445,0.165,0.0,0.0,-0.0113257757049,0.999935861345,0,55.8101043701,56.3181381226,82.2728042603,1.98488819599
1647331598532649143,60,1647331598532649143,r2002313a3/base_front_laser_link,0,1647331598532649143,v/m1vw10zy74w/map,-7.29821947434,5.09660546796,0.165,0.0,0.0,-0.011089030982,0.999938514806,0,53.1933250427,56.2669143677,82.2925033569,2.00852966309
1647331598690595216,61,1647331598690595216,r2002313a3/base_front_laser_link,0,1647331598690595216,v/m1vw10zy74w/map,-7.20378097608,5.10096144903,0.165,0.0,0.0,-0.0093790805117,0.999956015457,0,55.7104988098,56.257938385,82.2376937866,1.99325120449
1647331599005707170,62,1647331599005707170,r2002313a3/base_front_laser_link,0,1647331599005707170,v/m1vw10zy74w/map,-7.01070230466,5.10775289012,0.165,0.0,0.0,-0.00699743099459,0.99997551768,0,53.9603347778,56.2214698792,82.2160415649,1.99818980694
1647331599163649184,63,1647331599163649184,r2002313a3/base_front_laser_link,0,1647331599163649184,v/m1vw10zy74w/map,-6.91606463897,5.10835453724,0.165,0.0,0.0,-0.00576543613713,0.999983379735,0,55.5429420471,56.2108650208,82.1631088257,1.98408138752
1647331599319799918,64,1647331599319799918,r2002313a3/base_front_laser_link,0,1647331599319799918,v/m1vw10zy74w/map,-6.81834283799,5.11198522879,0.165,0.0,0.0,-0.00532275758281,0.999985834026,0,56.1236495972,56.209526062,82.1151733398,1.96854948997
1647331599556711262,65,1647331599556711262,r2002313a3/base_front_laser_link,0,1647331599556711262,v/m1vw10zy74w/map,-6.67085726898,5.11208663529,0.165,0.0,0.0,-0.00361291687241,0.999993473395,0,59.3179130554,56.2566223145,82.2280273438,1.99046826363
1647331599792374571,66,1647331599792374571,r2002313a3/base_front_laser_link,0,1647331599792374571,v/m1vw10zy74w/map,-6.53905370712,5.11152192524,0.165,0.0,0.0,-0.00194194890246,0.999998114415,0,55.7687530518,56.2493400574,82.1780319214,1.97623038292
1647331599948622784,67,1647331599948622784,r2002313a3/base_front_laser_link,0,1647331599948622784,v/m1vw10zy74w/map,-6.44568115296,5.11122492969,0.165,0.0,0.0,-0.00190084279361,0.999998193397,0,57.3821182251,56.2659988403,82.1646957397,1.96623146534
