%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.header.seq,field.pose.header.stamp,field.pose.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.label,field.main_output,field.scan_score,field.pose_score,field.cov_score,field.lhood_map_score,field.lhood_robot_score,field.lhood_map_score_all,field.lhood_robot_score_all,field.point_angle_diff,field.average_orientation,field.map_average_orientation,field.sensor_div,field.odom_div_x,field.odom_div_w,field.imu_div_w,field.kdtree_div,field.kdtree_div_p,field.cov_div,field.cov_div_p,field.likelihood_div,field.likelihood_div_p,field.normal_diff_div,field.normal_diff_div_p,field.kdtree_average,field.cov_average,field.likelihood_average,field.normal_diff_average,field.map_update_count
1630861492655355779,888,1630861492655355779,r200131356/base_footprint,0,1630861492655356077,alta/m1vW10zy74W/map,-18.383765305,-37.090415605,0.0,0.0,0.0,-0.0677373041529,0.997703191148,0,65.4955825806,29.5970363617,46.6256790161,95.1255950928,46.5789680481,46.5789680481,65.4955825806,65.4955825806,26.5844554901,1.41040492058,0.0,0.00896446313709,0.0715860873461,0.0486715175211,0.0397070534527,-2.72354888916,-0.101347059011,-0.0671234130859,-0.00070612761192,0.46667098999,0.00991953816265,3.53373908997,0.11732904613,26.8734874725,95.0584716797,47.0456390381,30.1181945801,131
1630861492755909297,889,1630861492755909297,r200131356/base_footprint,0,1630861492755910178,alta/m1vW10zy74W/map,-18.3132470878,-37.0991853235,0.0,0.0,0.0,-0.0617108135098,0.998094071466,0,65.4491958618,28.1045761108,46.8857498169,95.7630386353,46.4821815491,46.4821815491,65.4491958618,65.4491958618,28.6689987183,1.26684403419,0.0,0.00878153368831,0.0408024191856,0.0502330586314,0.0414515249431,-1.86749458313,-0.0711776763201,-0.576362609863,-0.00605507660657,0.483394622803,0.0102925300598,1.64226150513,0.0541799142957,26.2370815277,95.1866760254,46.9655761719,30.3112602234,145
1630861492855882762,890,1630861492855882762,r200131356/base_footprint,0,1630861492855883125,alta/m1vW10zy74W/map,-18.262203914,-37.1053621029,0.0,0.0,0.0,-0.0563822541071,0.998409255477,0,65.1395721436,31.0661773682,47.0624580383,95.0269317627,46.3870887756,46.3870887756,65.1395721436,65.1395721436,30.5652618408,1.113073349,0.0,0.0106121655554,0.0344809815288,0.0509586259723,0.0403464622796,-4.96656417847,-0.190292641521,0.169380187988,0.00177927257027,0.48267364502,0.0102981887758,-0.238508224487,-0.00786461401731,26.0996131897,95.1963119507,46.8697624207,30.3267536163,148
1630861492955838494,891,1630861492955838494,r200131356/base_footprint,0,1630861492955839124,alta/m1vW10zy74W/map,-18.1802632772,-37.113945644,0.0,0.0,0.0,-0.0454731282366,0.998965562273,0,65.3468017578,32.773109436,47.2384147644,94.6919021606,46.3364753723,46.3364753723,65.3468017578,65.3468017578,25.082408905,1.19742822647,0.0,0.0111505109817,0.0104596288875,0.0462228767574,0.0350723676383,-6.95308303833,-0.269290328026,0.581924438477,0.00610791519284,0.529392242432,0.0112959016114,5.21018981934,0.171995475888,25.8200263977,95.2738265991,46.8658676147,30.2925987244,159
1630861493055406965,892,1630861493055406965,r200131356/base_footprint,0,1630861493055407097,alta/m1vW10zy74W/map,-18.1802632772,-37.113945644,0.0,0.0,0.0,-0.0454731282366,0.998965562273,0,65.3946228027,32.235294342,47.4861907959,94.6919021606,46.3132286072,46.3132286072,65.3946228027,65.3946228027,23.9705047607,0.965570688248,0.0,0.0103936837986,0.00318819680251,0.0450269728899,0.0346332900226,-6.41526794434,-0.248460933566,0.581924438477,0.00610791519284,0.552639007568,0.0117919296026,6.32209396362,0.208700940013,25.8200263977,95.2738265991,46.8658676147,30.2925987244,159
1630861493155871581,893,1630861493155871581,r200131356/base_footprint,0,1630861493155872165,alta/m1vW10zy74W/map,-18.1229773159,-37.1185225536,0.0,0.0,0.0,-0.0376102389726,0.999292484673,0,65.121383667,33.1764717102,47.7255058289,94.1908798218,46.2819061279,46.2819061279,65.121383667,65.121383667,26.7469024658,1.0728853941,0.0,0.00925429072231,0.00485859811306,0.0437581315637,0.03450383991,-7.13892364502,-0.274178028107,1.16485595703,0.0122158983722,0.611461639404,0.0130394054577,3.47415351868,0.114958047867,26.0375480652,95.3557357788,46.8933677673,30.2210559845,158
1630861493255434304,894,1630861493255434304,r200131356/base_footprint,0,1630861493255434514,alta/m1vW10zy74W/map,-18.0625676037,-37.1231068499,0.0,0.0,0.0,-0.029894686178,0.999553053989,0,65.1556854248,35.3905487061,47.9032363892,94.0312042236,46.3389625549,46.3389625549,65.1556854248,65.1556854248,26.1707801819,1.0508954525,0.0,0.0077195991762,0.0199770592153,0.0371088385582,0.029389237985,-9.42505645752,-0.362983942032,1.33001708984,0.013947147876,0.509368896484,0.0108727226034,4.17662239075,0.137627020478,25.9654922485,95.3612213135,46.8483314514,30.3474025726,157
1630861493356053141,895,1630861493356053141,r200131356/base_footprint,0,1630861493356053799,alta/m1vW10zy74W/map,-18.0041370896,-37.1267103659,0.0,0.0,0.0,-0.023484820773,0.999724193562,0,65.0693206787,29.2204685211,48.089756012,94.4145507812,46.3156356812,46.3156356812,65.0693206787,65.0693206787,28.8534088135,0.950493395329,0.0,0.00597805902362,0.0349806472659,0.0337119661272,0.0277339071035,-3.33465766907,-0.128821834922,1.02527618408,0.0107426447794,0.470794677734,0.0100626330823,1.51137542725,0.0497739575803,25.8858108521,95.4398269653,46.7864303589,30.3647842407,155
1630861493556656188,896,1630861493556656188,r200131356/base_footprint,0,1630861493556657807,alta/m1vW10zy74W/map,-17.8917000999,-37.131097786,0.0,0.0,0.0,-0.00939099733463,0.999955903612,0,65.6066513062,28.4705886841,48.2449836731,95.1132888794,46.2048721313,46.2048721313,65.6066513062,65.6066513062,20.5007705688,1.03318786621,0.0,0.00672717997804,0.111839897931,0.0572222881019,0.0504951104522,-2.36289787292,-0.0905058160424,0.341369628906,0.00357624911703,0.684711456299,0.0146026350558,10.0707569122,0.32941621542,26.1076908112,95.4546585083,46.8895835876,30.5715274811,154
1630861493655583556,897,1630861493655583556,r200131356/base_footprint,0,1630861493655583811,alta/m1vW10zy74W/map,-17.8917000999,-37.131097786,0.0,0.0,0.0,-0.00939099733463,0.999955903612,0,65.2887649536,35.9158287048,48.3893814087,95.1132888794,46.3128395081,46.3128395081,65.2887649536,65.2887649536,27.3887939453,1.17483341694,0.0,0.0122250542045,0.158233687282,0.10040076077,0.0881757065654,-9.80813789368,-0.375680029392,0.341369628906,0.00357624911703,0.57674407959,0.0123000470921,3.18273353577,0.104107767344,26.1076908112,95.4546585083,46.8895835876,30.5715274811,154
